Gender,Birthday,Location,Days Watched,Completed,Total Entries,Episodes Watched,Country,Weighted_Y
Female,1992-09-25 00:00:00+00:00,"New Jersey, USA",31.4,58.0,75.0,1828.0,USA,517.4559284826424
Female,1989-12-07 00:00:00+00:00,"Cudahy, California",188.9,531.0,597.0,11436.0,USA,3400.385328955254
Male,1987-04-15 00:00:00+00:00,Texas,17.6,64.0,70.0,1015.0,USA,321.3909549682682
Male,1987-12-05 00:00:00+00:00,"Los Angeles, California",12.0,48.0,92.0,609.0,USA,226.98526956489627
Male,1987-02-03 00:00:00+00:00,"Mandaluyong, Philippines",23.9,2.0,4.0,1428.0,Philippines,348.69597924601385
Male,1990-06-17 00:00:00+00:00,"Ft. Worth, Texas",50.6,89.0,117.0,2926.0,USA,824.5639999074065
Female,1988-10-21 00:00:00+00:00,Prussia,133.5,269.0,299.0,8354.0,Prussia,2337.1035534346815
Male,1984-11-29 00:00:00+00:00,Belgium,164.6,469.0,523.0,10113.0,Belgium,3002.569278527256
Female,1991-04-05 00:00:00+00:00,Somewhere in Space...,430.0,2059.0,2220.0,26510.0,Somewhere in Space...,8817.485775744082
Male,1992-08-07 00:00:00+00:00,Hungary,25.2,64.0,72.0,1453.0,Hungary,428.5735621027004
Female,1982-11-25 00:00:00+00:00,Markaryd,1.2,4.0,9.0,63.0,Markaryd,22.61796405842909
Male,1989-09-25 00:00:00+00:00,"United Kingdom, London",135.2,575.0,606.0,8041.0,GBR,2611.3025835419567
Male,1980-06-27 00:00:00+00:00,"NRW, Germany",144.7,384.0,439.0,8570.0,Germany,2537.3177752372726
Male,1987-06-12 00:00:00+00:00,France,203.2,899.0,957.0,11073.0,France,3734.940055043036
Male,1991-07-17 00:00:00+00:00,"Toronto, Canada",129.1,385.0,409.0,7805.0,Canada,2334.6245591695083
Female,1991-06-29 00:00:00+00:00,"Lithuania, Vilnius",69.2,213.0,255.0,4360.0,Vilnius,1316.1381205289863
Male,1988-08-17 00:00:00+00:00,"Brooklyn, NY",11.5,52.0,58.0,675.0,USA,225.3954414862893
Female,1989-09-17 00:00:00+00:00,"Freetown, Massachusetts",41.0,88.0,156.0,2448.0,USA,729.2443806538527
Male,1991-08-15 00:00:00+00:00,"Nova Scotia, Canada",10.7,13.0,31.0,653.0,Canada,182.49075293444275
Female,1978-05-23 00:00:00+00:00,"Atlanta, GA",8.0,21.0,30.0,455.0,USA,138.96771144501872
Male,1989-09-22 00:00:00+00:00,por ai,53.6,22.0,31.0,3241.0,por ai,813.2448494996495
Female,1992-09-13 00:00:00+00:00,"tooele,utah",0.0,0.0,0.0,0.0,"tooele,utah",0.0
Male,1982-08-30 00:00:00+00:00,Singapore,64.7,169.0,221.0,3865.0,Singapore,1154.433417832349
Male,1991-05-25 00:00:00+00:00,Thailand,34.2,96.0,96.0,1954.0,Thailand,581.7390947854495
Male,1988-03-22 00:00:00+00:00,"Brisbane, Australia",207.5,687.0,741.0,12054.0,Australia,3723.857492191407
Female,1991-09-14 00:00:00+00:00,Brazil,23.5,57.0,63.0,1481.0,Brazil,425.12253987307486
Male,1985-10-21 00:00:00+00:00,"Melbourne, FL",7.9,30.0,66.0,456.0,AUS,164.35121663508718
Male,1992-03-24 00:00:00+00:00,Germany,51.1,177.0,481.0,2999.0,Germany,1094.9667863542945
Male,1994-02-17 00:00:00+00:00,"Recife, Pernambuco",10.7,6.0,12.0,654.0,Pernambuco,168.13333722097858
Female,1987-02-01 00:00:00+00:00,Minnesota,48.1,55.0,89.0,2800.0,USA,758.8339186918924
Female,1993-04-24 00:00:00+00:00,NJ,36.0,96.0,249.0,2136.0,USA,710.3159887428519
Male,1992-07-27 00:00:00+00:00,"Vancouver, Canada",27.2,94.0,175.0,1590.0,Canada,536.0893515038033
Male,1984-04-28 00:00:00+00:00,"Gatineau, Quebec, Canada",49.1,160.0,263.0,2533.0,Canada,854.3004438693179
Male,1992-12-07 00:00:00+00:00,Georgia,102.4,196.0,278.0,6108.0,USA,1744.1319140598275
Female,1986-09-12 00:00:00+00:00,Minnesota,33.6,36.0,69.0,18526.0,USA,4385.496534898641
Male,1988-05-25 00:00:00+00:00,"Portland, Oregon",215.1,601.0,925.0,12838.0,USA,3963.7386083450992
Male,1991-06-12 00:00:00+00:00,"Fresno, CA",6.1,6.0,11.0,326.0,USA,88.752222091674
Male,1986-02-13 00:00:00+00:00,"San Antonio, Texas",5.5,9.0,22.0,335.0,USA,98.35665475405901
Male,1990-01-15 00:00:00+00:00,"Aarhus, Denmark",13.4,36.0,37.0,810.0,Denmark,236.9914972577851
Male,1981-12-30 00:00:00+00:00,"Petaluma, CA",0.5,2.0,157.0,27.0,USA,95.18562032710005
Female,1986-04-08 00:00:00+00:00,OC,35.6,134.0,204.0,2141.0,OC,707.9084123313537
Male,1990-02-19 00:00:00+00:00,"Glenside PA, USA",386.2,1621.0,1733.0,23670.0,USA,7610.967705298438
Female,1987-01-23 00:00:00+00:00,Netherlands,0.0,0.0,0.0,0.0,Netherlands,0.0
Male,1989-08-23 00:00:00+00:00,"Redditch, England",206.0,735.0,910.0,12290.0,England,3899.5191487732063
Male,1991-08-28 00:00:00+00:00,Eroge Land,111.6,385.0,463.0,6578.0,Land,2069.6845080596677
Male,1986-08-12 00:00:00+00:00,"Buenos Aires, Argentina",0.0,0.0,0.0,0.0,Argentina,0.0
Male,1991-04-26 00:00:00+00:00,Cologne,0.0,0.0,0.0,0.0,DEU,0.0
Male,1989-03-27 00:00:00+00:00,Norway,72.9,179.0,198.0,4464.0,Norway,1291.1730511010664
Female,1989-09-10 00:00:00+00:00,Valga,31.8,60.0,87.0,1977.0,Valga,560.1550607292484
Male,1986-03-22 00:00:00+00:00,"Oceanside, California",145.9,738.0,1098.0,9080.0,USA,3226.2016807541713
Female,1971-09-23 00:00:00+00:00,North Carolina,19.0,20.0,44.0,1173.0,Carolina,319.26144397552133
Male,1986-12-19 00:00:00+00:00,"Omaha, Nebraska",31.5,93.0,124.0,1773.0,USA,552.0393075860884
Female,1981-07-14 00:00:00+00:00,"Pasig, PH",0.0,0.0,0.0,0.0,PHL,0.0
Male,1992-03-25 00:00:00+00:00,"My room, which is the living room.",126.8,138.0,159.0,23698.0,"My room, which is the living room.",5748.365393707812
Female,1970-04-25 00:00:00+00:00,"Pittsburgh, PA",32.7,94.0,151.0,1814.0,USA,577.8565897363499
Male,1989-12-20 00:00:00+00:00,United Kingdom,267.0,808.0,849.0,15846.0,Kingdom,4768.015154415798
Male,1987-05-21 00:00:00+00:00,"Moss,Norway",15.7,48.0,126.0,891.0,Norway,313.5590544321277
Female,1985-06-07 00:00:00+00:00,"Near Paris, France",19.9,13.0,60.0,1150.0,France,319.3265219658836
Male,1988-08-24 00:00:00+00:00,Behind you.,131.0,365.0,443.0,7592.0,Behind you.,2293.661994237466
Male,1988-09-10 00:00:00+00:00,"kalamazoo, Michigan",0.0,0.0,0.0,0.0,USA,0.0
Female,1993-08-17 00:00:00+00:00,"San Diego, California",164.3,180.0,236.0,9919.0,USA,2632.1214458597246
Male,1992-11-18 00:00:00+00:00,"Atlantic City, New Jersey",9.5,12.0,31.0,570.0,Jersey,161.9527063554718
Female,1990-05-02 00:00:00+00:00,Israel,14.1,25.0,60.0,843.0,Israel,251.58056192094168
Female,1986-02-03 00:00:00+00:00,Dublin,15.3,27.0,51.0,917.0,IRL,265.5825136214863
Male,1991-08-28 00:00:00+00:00,"Boden, Sweden",353.6,1325.0,1442.0,21244.0,Sweden,6697.34753177382
Female,1987-06-19 00:00:00+00:00,"Tucson, AZ",10.0,22.0,27.0,594.0,USA,171.29991222592508
Male,1987-08-05 00:00:00+00:00,Singapore,35.9,41.0,49.0,2105.0,Singapore,560.1569867052175
Male,1990-10-21 00:00:00+00:00,Belgium,61.2,129.0,216.0,3643.0,Belgium,1075.2110619523219
Male,1989-09-10 00:00:00+00:00,"Laguna, PH",95.6,216.0,287.0,5670.0,"Laguna, PH",1654.9588156614436
Male,1989-11-21 00:00:00+00:00,"Stockholm, Sweden",30.1,64.0,80.0,1766.0,Sweden,508.534047279741
Male,1986-04-20 00:00:00+00:00,The Netherlands,25.7,23.0,53.0,1537.0,Netherlands,414.35314530212935
Female,1993-06-08 00:00:00+00:00,United States,152.4,433.0,1054.0,9071.0,States,3028.8082246928107
Female,1990-01-27 00:00:00+00:00,Germany,110.0,240.0,296.0,6390.0,Germany,1849.1143060664642
Male,1986-07-12 00:00:00+00:00,"Germany, Bayern",16.1,21.0,32.0,957.0,Bayern,261.3097755981183
Female,1982-12-13 00:00:00+00:00,Idaho,32.6,61.0,70.0,1861.0,USA,524.7249843304091
Female,1987-09-20 00:00:00+00:00,The Netherlands,104.4,403.0,575.0,6552.0,Netherlands,2132.342293101454
Male,1986-08-15 00:00:00+00:00,"Belleville, NJ",51.4,154.0,187.0,2895.0,USA,893.972153382529
Male,1994-03-22 00:00:00+00:00,Lithuania/Germany,89.2,240.0,487.0,5312.0,Germany,1693.3293395570693
Female,1988-04-24 00:00:00+00:00,PA,13.6,45.0,79.0,758.0,USA,253.56109780657562
Male,1990-08-26 00:00:00+00:00,"Baltimore, Maryland",149.5,473.0,787.0,8848.0,USA,2849.432950799488
Female,1990-01-03 00:00:00+00:00,Canada,73.2,205.0,665.0,4378.0,Canada,1546.4379783075483
Female,1993-09-28 00:00:00+00:00,"Wherever, Whenever",8.3,5.0,8.0,500.0,Whenever,128.19040503190627
Male,1989-01-09 00:00:00+00:00,"Kontich, Belgium",57.1,81.0,179.0,3393.0,Belgium,966.7388958727187
Male,1988-04-12 00:00:00+00:00,America,5.6,5.0,7.0,345.0,America,90.09180849446219
Male,1989-10-31 00:00:00+00:00,"Miami, Florida",31.4,39.0,44.0,1867.0,USA,498.3863691848619
Female,1989-12-07 00:00:00+00:00,"Montreal, Canada",146.9,382.0,555.0,8646.0,Canada,2619.7076348731653
Female,1995-05-01 00:00:00+00:00,"Downers Grove, Illinios",3.6,1.0,13.0,243.0,Illinios,66.3194916772783
Male,1983-10-03 00:00:00+00:00,"Kaunas, Lithuania",75.8,135.0,232.0,4533.0,Lithuania,1302.615918138892
Female,1993-04-28 00:00:00+00:00,californiaaa!,16.8,57.0,96.0,983.0,californiaaa!,323.991442812174
Female,1991-10-15 00:00:00+00:00,"Portage,Indiana",0.0,0.0,0.0,0.0,Indiana,0.0
Male,1988-04-07 00:00:00+00:00,Holland,46.0,106.0,182.0,2694.0,Holland,814.0033496452476
Female,1989-11-23 00:00:00+00:00,"Drammen, Norway",31.7,97.0,226.0,1862.0,Norway,631.9705517300015
Female,1993-08-04 00:00:00+00:00,"brklyn, nyc ^^",16.4,3.0,16.0,997.0,"brklyn, nyc ^^",251.5696935602952
Male,1970-01-05 00:00:00+00:00,"Richmond, VA",19.3,14.0,24.0,1177.0,USA,305.7827775666796
Female,1992-12-25 00:00:00+00:00,"Berlin, Germany",342.2,1327.0,1568.0,21014.0,Germany,6708.889842729625
Male,1992-11-05 00:00:00+00:00,Israel,206.5,590.0,615.0,12374.0,Israel,3672.0364928805093
Female,1991-04-17 00:00:00+00:00,front of my computer,37.2,81.0,133.0,2224.0,front of my computer,658.2287881970157
Male,1993-10-13 00:00:00+00:00,"Abu Dhabi, United Arab Emirates",0.0,0.0,0.0,0.0,Emirates,0.0
Female,1984-08-13 00:00:00+00:00,Mexico City,33.3,65.0,86.0,1973.0,City,562.3597337645147
Female,1992-07-10 00:00:00+00:00,United Kingdom,34.4,22.0,53.0,2157.0,Kingdom,562.7804320202032
Male,1990-03-18 00:00:00+00:00,UK,212.8,897.0,1092.0,12688.0,GBR,4189.887040183568
Male,1988-12-18 00:00:00+00:00,"London, UK",7.9,27.0,27.0,442.0,GBR,137.64827779371925
Female,1991-04-27 00:00:00+00:00,maryland,70.2,15.0,17.0,4225.0,maryland,1039.4678913947068
Male,1985-08-19 00:00:00+00:00,"Maiden, NC",8.6,14.0,17.0,536.0,USA,146.8891500633078
Female,1985-05-15 00:00:00+00:00,"Lompoc, California",102.8,393.0,482.0,6193.0,USA,1990.4355436295853
Male,1988-08-16 00:00:00+00:00,"Lexington, Kentucky",48.3,70.0,110.0,2881.0,USA,798.0583609985632
Female,1985-01-20 00:00:00+00:00,"Kalamazoo, MI",104.9,325.0,582.0,6350.0,USA,2044.9513951606307
Male,1990-04-09 00:00:00+00:00,"Calgary, Alberta",78.9,411.0,910.0,4966.0,Alberta,1940.6392614082774
Male,1989-04-23 00:00:00+00:00,"Litchfield, Ohio",35.7,58.0,101.0,1994.0,USA,572.9319025848523
Female,1987-10-12 00:00:00+00:00,Netherlands,16.2,15.0,25.0,917.0,Netherlands,244.73289700112485
Male,1986-10-03 00:00:00+00:00,Denmark,11.9,21.0,136.0,1435.0,Denmark,428.0776728543643
Male,1990-05-07 00:00:00+00:00,"Oude Wetering,Z-Holland",24.8,8.0,12.0,1541.0,Holland,383.36000552442704
Female,1994-03-04 00:00:00+00:00,"Singapore, ROCKS!",5.6,2.0,4.0,338.0,USA,85.07707176783121
Female,1992-05-25 00:00:00+00:00,Nederland Scheveningen,26.4,33.0,48.0,2162.0,Scheveningen,563.0031192583402
Female,1992-04-11 00:00:00+00:00,"Sofia, Bulgaria",62.4,97.0,160.0,3724.0,Bulgaria,1045.2101162785311
Female,1987-12-22 00:00:00+00:00,United States,162.3,624.0,957.0,9394.0,States,3164.5709830160645
Female,1985-12-06 00:00:00+00:00,"Pittsburgh, PA",7.3,26.0,44.0,431.0,USA,143.65846750049704
Female,1990-07-17 00:00:00+00:00,"Somerset, England",1.5,7.0,8.0,70.0,England,25.570380140246797
Male,1993-03-18 00:00:00+00:00,"Montgomery, Alabama",13.8,1.0,5.0,848.0,Alabama,208.20588101889666
Male,1990-09-20 00:00:00+00:00,Germany,69.1,106.0,413.0,4088.0,Germany,1279.6981747322639
Female,1992-04-02 00:00:00+00:00,France :x,7.5,22.0,36.0,465.0,France :x,144.93047355108754
Male,1992-03-30 00:00:00+00:00,Brasil,35.2,50.0,66.0,2049.0,Brasil,561.3656926303107
Male,1991-12-28 00:00:00+00:00,Portugal,108.7,309.0,550.0,6465.0,Portugal,2046.8225956341776
Male,1991-02-19 00:00:00+00:00,United Kingdom,15.9,43.0,96.0,925.0,Kingdom,302.0000806632371
Female,1988-06-28 00:00:00+00:00,"Falls Church, VA",57.6,302.0,342.0,3406.0,CHE,1187.2320967534401
Male,1988-02-20 00:00:00+00:00,"Lower-Saxony, Germany",151.0,758.0,810.0,9866.0,Germany,3262.752269799747
Male,1986-06-30 00:00:00+00:00,"Celaya, Guanajuato, M&eacute;xico",10.9,13.0,14.0,620.0,"Celaya, Guanajuato, M&eacute;xico",165.45541559631994
Male,1982-05-15 00:00:00+00:00,Slough,109.8,157.0,202.0,6482.0,Slough,1770.5578780426786
Male,1985-08-13 00:00:00+00:00,Canada,5.4,6.0,16.0,300.0,Canada,85.10390207535134
Male,1983-09-01 00:00:00+00:00,Pennsylvania,126.8,469.0,624.0,7179.0,USA,2355.6202396303456
Male,1987-06-25 00:00:00+00:00,"Houston, Texas",96.1,124.0,171.0,5917.0,USA,1595.4277046329187
Female,1987-12-20 00:00:00+00:00,Under the shadow of the world's tree.,131.0,388.0,433.0,7715.0,Under the shadow of the world's tree.,2329.841401925207
Male,1990-09-10 00:00:00+00:00,"Panama City, Florida",126.9,324.0,328.0,7538.0,USA,2191.3031944935187
Female,1985-03-23 00:00:00+00:00,"Concord, California",2.5,7.0,12.0,138.0,USA,44.16660044412203
Female,1990-08-26 00:00:00+00:00,United States,1.3,0.0,11.0,79.0,States,25.221300751268725
Female,1993-08-03 00:00:00+00:00,Fremont,12.8,13.0,18.0,805.0,Fremont,211.7572077153111
Female,1994-01-20 00:00:00+00:00,not tellin :p,17.1,29.0,150.0,1020.0,not tellin :p,346.8425402618567
Male,1991-01-24 00:00:00+00:00,"Polzela, Slovenia",128.2,27.0,32.0,7674.0,Slovenia,1888.8886874802206
Female,1989-11-23 00:00:00+00:00,Amsterdam,44.1,90.0,205.0,2696.0,NLD,817.0810901996233
Female,1986-02-07 00:00:00+00:00,"Toronto,Canada",98.9,281.0,349.0,5979.0,Canada,1800.3569093904464
Female,1987-04-24 00:00:00+00:00,"Zevenhoven, Netherlands",141.2,337.0,500.0,8516.0,Netherlands,2529.9351616656977
Male,1989-11-24 00:00:00+00:00,"Quezon City, Philippines",58.0,81.0,102.0,3340.0,Philippines,912.0076189974584
Female,1986-01-01 00:00:00+00:00,"Sydney, Australia",17.0,46.0,52.0,972.0,Australia,290.7367572743139
Female,1988-03-18 00:00:00+00:00,"Vienna, Austria",116.7,180.0,530.0,7230.0,Austria,2144.245145228864
Female,1989-09-13 00:00:00+00:00,Poland,31.8,123.0,190.0,1805.0,Poland,613.5777724348186
Male,1981-02-01 00:00:00+00:00,"Austin, MN",12.6,16.0,17.0,711.0,USA,190.9466558251027
Female,1989-10-22 00:00:00+00:00,The Bahamas,0.0,0.0,0.0,0.0,Bahamas,0.0
Male,1989-01-11 00:00:00+00:00,Germany,123.2,516.0,600.0,7354.0,Germany,2407.8129480937773
Male,1988-10-25 00:00:00+00:00,England Cleveland,87.2,130.0,257.0,5174.0,Cleveland,1469.0696990361807
Male,1987-09-09 00:00:00+00:00,Ploiesti,49.6,173.0,221.0,2802.0,Ploiesti,901.157196439327
Male,1979-07-30 00:00:00+00:00,"Reims, France",118.0,234.0,368.0,6950.0,France,2020.4632897153215
Female,1991-05-20 00:00:00+00:00,"In the pet store, in a box with other kittens",0.0,0.0,0.0,0.0,"In the pet store, in a box with other kittens",0.0
Female,1988-05-31 00:00:00+00:00,Austria,200.6,527.0,1472.0,11698.0,Austria,3953.100608862101
Female,1988-12-25 00:00:00+00:00,*shifty eyes* somewhere...,7.1,5.0,8.0,420.0,*shifty eyes* somewhere...,108.92171916459674
Male,1985-04-07 00:00:00+00:00,New Zealand,70.1,209.0,288.0,4161.0,Zealand,1286.4667449015928
Male,1986-11-26 00:00:00+00:00,"Pittsburgh, PA",29.3,58.0,70.0,1715.0,USA,487.227783874615
Female,1988-02-13 00:00:00+00:00,Ohio,30.2,70.0,166.0,1767.0,USA,560.1751202090044
Female,1980-04-28 00:00:00+00:00,"Chicken City, Indiana",45.7,34.0,136.0,2704.0,Indiana,749.3610534332763
Male,1985-07-24 00:00:00+00:00,Brasil,187.5,885.0,1250.0,11094.0,Brasil,3886.3684533648343
Male,1984-03-29 00:00:00+00:00,"Ottawa-Gatineau, Canada",146.6,445.0,612.0,8788.0,Canada,2720.3444260359956
Female,1986-03-04 00:00:00+00:00,Singapore,72.6,198.0,332.0,4202.0,Singapore,1315.6177428469932
Male,1988-11-21 00:00:00+00:00,California,36.5,195.0,238.0,2328.0,USA,805.7154380797199
Female,1994-06-16 00:00:00+00:00,israel,1.8,9.0,38.0,106.0,israel,51.96863863877678
Female,1991-05-30 00:00:00+00:00,Israel,8.9,40.0,53.0,512.0,Israel,176.4018774728451
Male,1985-04-05 00:00:00+00:00,"Mandurah, Western Australia",12.6,15.0,42.0,749.0,Australia,213.1418256738403
Female,1994-11-03 00:00:00+00:00,"Davao, Philippines",0.0,0.0,0.0,0.0,Philippines,0.0
Female,1993-02-08 00:00:00+00:00,"Tacloban, Philippines and sometimes in seoul and j",0.0,0.0,0.0,0.0,"Tacloban, Philippines and sometimes in seoul and j",0.0
Male,1993-07-31 00:00:00+00:00,"The future, the past and the present.",114.5,273.0,728.0,7369.0,"The future, the past and the present.",2338.8527591701654
Male,1980-09-10 00:00:00+00:00,"Dumfries, Virginia",209.8,806.0,1009.0,12423.0,USA,4028.3185617062795
Male,1978-08-03 00:00:00+00:00,California,56.7,153.0,223.0,3237.0,USA,995.9289384125775
Female,1992-12-25 00:00:00+00:00,"Sofia, Bulgaria",38.8,44.0,64.0,2361.0,Bulgaria,631.3685722128255
Female,1983-09-06 00:00:00+00:00,the Netherlands,0.0,0.0,0.0,0.0,Netherlands,0.0
Male,1988-08-09 00:00:00+00:00,California,153.6,471.0,635.0,9133.0,USA,2832.1369540830383
Male,1991-05-23 00:00:00+00:00,"Washington, D.C.",1.4,2.0,2.0,79.0,USA,21.405272191403828
Male,1992-05-06 00:00:00+00:00,Sweden,78.9,366.0,507.0,4679.0,Sweden,1623.6076020034857
Male,1986-11-24 00:00:00+00:00,"Budapest, Hungary",261.3,886.0,1508.0,16016.0,Hungary,5216.196462041551
Male,1988-04-25 00:00:00+00:00,Mexico City,184.6,668.0,823.0,10927.0,City,3483.909746733625
Male,1990-09-11 00:00:00+00:00,"Minneapolis, Minnesota",115.5,484.0,738.0,7164.0,USA,2417.95775341439
Male,1989-09-02 00:00:00+00:00,tobyhanna,1.4,0.0,1.0,82.0,tobyhanna,20.402060263063344
Male,1985-11-29 00:00:00+00:00,"Westminster, California",377.7,762.0,811.0,22443.0,USA,6316.005725884083
Female,1988-08-21 00:00:00+00:00,New York.,29.5,18.0,19.0,1738.0,GBR,441.39678890114783
Male,1986-09-05 00:00:00+00:00,"Porto Alegre, RS, Brazil",62.4,152.0,157.0,3725.0,Brazil,1075.2187651996794
Female,1980-12-10 00:00:00+00:00,"New York, NY",5.6,11.0,12.0,335.0,USA,93.9833897816027
Female,1991-10-23 00:00:00+00:00,"Los Angeles, California",141.3,282.0,377.0,24806.0,USA,6217.872886458109
Male,1990-10-29 00:00:00+00:00,"Los Angeles , California",117.3,250.0,335.0,6952.0,USA,2011.299210945833
Male,1985-05-02 00:00:00+00:00,"NB, Canada",72.6,88.0,127.0,4234.0,Canada,1145.9294909320765
Female,1989-08-13 00:00:00+00:00,"Madison, Wisconsin",53.2,223.0,438.0,3224.0,USA,1150.792465494702
Male,1988-12-07 00:00:00+00:00,"Calexico, California",92.1,78.0,99.0,5287.0,USA,1380.2909805018487
Male,1989-03-30 00:00:00+00:00,"Midwest, USA",153.4,350.0,418.0,9101.0,USA,2634.4794670367382
Female,1991-08-02 00:00:00+00:00,"Valenzuela, Philippines",17.7,27.0,46.0,1060.0,Philippines,297.3807388010646
Female,1987-07-30 00:00:00+00:00,UK,3.1,6.0,18.0,180.0,GBR,57.03763775698258
Female,1988-10-19 00:00:00+00:00,Warszawa,47.6,197.0,210.0,3060.0,Warszawa,967.6315017002039
Male,1990-05-30 00:00:00+00:00,cleveland ohio,52.8,37.0,39.0,3165.0,cleveland ohio,808.1630120364484
Female,1994-10-02 00:00:00+00:00,Phlippines,5.2,7.0,14.0,326.0,Phlippines,90.49583505526128
Female,1991-08-15 00:00:00+00:00,The Netherlands,145.7,514.0,1027.0,8874.0,Netherlands,3010.5477452586974
Male,1984-11-16 00:00:00+00:00,Maine,108.9,368.0,1122.0,6323.0,USA,2366.3889729041857
Female,1994-07-09 00:00:00+00:00,"Lake View, New York",51.2,167.0,692.0,3086.0,GBR,1227.111300761444
Female,1993-06-11 00:00:00+00:00,My room,14.1,16.0,32.0,831.0,My room,228.04160580938577
Female,1988-11-05 00:00:00+00:00,"Toronto, Ontario",92.8,288.0,304.0,5651.0,Ontario,1699.6267182766492
Female,1992-02-21 00:00:00+00:00,"Doom Doom, Colorado",0.0,0.0,0.0,0.0,USA,0.0
Male,1982-05-31 00:00:00+00:00,Brasil,23.3,20.0,186.0,1397.0,Brasil,452.8634266760322
Male,1986-09-15 00:00:00+00:00,Hamburg,31.3,55.0,68.0,1826.0,DEU,511.31934105244716
Female,1982-11-01 00:00:00+00:00,"Las Vegas, NV",21.3,46.0,62.0,1227.0,USA,357.991880527735
Female,1990-04-25 00:00:00+00:00,"Portland , Oregon",39.1,176.0,225.0,2533.0,USA,836.7197532186212
Male,1989-11-26 00:00:00+00:00,"Burlington, North Carolina",15.1,4.0,10.0,911.0,Carolina,228.07866235300742
Female,1992-02-10 00:00:00+00:00,"Manila, Philippines",1.0,2.0,7.0,63.0,Philippines,20.248850411271036
Male,1987-01-31 00:00:00+00:00,"Flushing, Queens, New York",8.1,14.0,20.0,492.0,GBR,138.0519487436897
Female,1994-09-22 00:00:00+00:00,Sweden,99.3,289.0,446.0,6012.0,Sweden,1866.878639686748
Male,1990-09-07 00:00:00+00:00,netherlands,293.5,854.0,890.0,17461.0,netherlands,5207.413838390756
Female,1987-06-20 00:00:00+00:00,Poland,61.4,199.0,234.0,3651.0,Poland,1127.2371312734235
Female,1993-10-04 00:00:00+00:00,israel,0.0,0.0,0.0,0.0,israel,0.0
Male,1989-02-09 00:00:00+00:00,Stoke,27.2,40.0,80.0,1614.0,Stoke,457.8564959677608
Male,1990-10-15 00:00:00+00:00,"Odense, Denmark",6.4,19.0,24.0,388.0,Denmark,118.01273814297934
Female,1986-09-16 00:00:00+00:00,New Jersey,66.0,173.0,288.0,3989.0,Jersey,1223.610802196486
Male,1988-06-24 00:00:00+00:00,Ibbenb&uuml;ren,58.5,95.0,119.0,3426.0,Ibbenb&uuml;ren,949.7605985321645
Male,1990-09-09 00:00:00+00:00,"Houston, Texas",8.3,18.0,22.0,466.0,USA,135.51890947613057
Male,1987-08-01 00:00:00+00:00,France,11.9,10.0,10.0,660.0,France,171.3676433262684
Male,1987-10-11 00:00:00+00:00,"Toronto, Canada",256.9,950.0,1089.0,14731.0,Canada,4718.066801132154
Female,1992-11-30 00:00:00+00:00,"Sofia, Bulgaria",11.0,28.0,31.0,662.0,Bulgaria,193.3268049846213
Male,1991-02-09 00:00:00+00:00,Wisconsin,139.8,775.0,886.0,9173.0,USA,3147.4603740215525
Female,1990-01-10 00:00:00+00:00,"Israel, Jerusalem",36.8,91.0,127.0,2186.0,Jerusalem,651.5449521956764
Female,1988-06-02 00:00:00+00:00,"Tallinn, Estonia",84.4,249.0,511.0,4994.0,Estonia,1635.2393333183838
Male,1992-05-19 00:00:00+00:00,UK,77.8,254.0,354.0,4650.0,GBR,1466.9569609978012
Female,1993-03-24 00:00:00+00:00,"Duluth, Georgia",0.0,0.0,0.0,0.0,USA,0.0
Male,1986-03-16 00:00:00+00:00,UNKNOWN,43.9,145.0,160.0,2659.0,UNKNOWN,814.7386881784751
Female,1989-11-08 00:00:00+00:00,Canada....,15.4,31.0,54.0,910.0,Canada....,267.9691882362124
Male,1990-06-26 00:00:00+00:00,Mexico City,50.1,161.0,244.0,3017.0,City,957.383371820581
Male,1991-01-06 00:00:00+00:00,New Jersey,30.8,56.0,84.0,1811.0,Jersey,517.0412842078363
Male,1987-08-10 00:00:00+00:00,California,23.7,60.0,76.0,1401.0,USA,415.5908469561086
Female,1990-01-11 00:00:00+00:00,"Manila,Philippines",0.0,0.0,0.0,0.0,Philippines,0.0
